"datetime","machineID","volt","rotate","pressure","vibration"
2015-07-07 10:00:00,1,177.761995963408,576.988743875794,98.142414250732,44.58069401613
2015-07-07 11:00:00,1,159.923645298918,479.515037657039,100.234143269501,37.5778747048694
2015-07-07 12:00:00,1,175.629770386091,359.363145955576,102.966468955447,34.5920502971328
2015-07-07 13:00:00,1,163.765974746627,433.857168455416,95.231134861678,49.266483790186
2015-07-07 14:00:00,1,187.395028987271,507.36519075329,86.7544610794804,44.1915444753386
2015-07-07 15:00:00,1,157.159370467355,486.807577956737,102.157406066867,41.8027977027121
2015-07-07 16:00:00,1,167.918691563913,482.598470457843,104.989105901401,49.5735877626429
2015-07-07 17:00:00,1,160.738071335241,344.381345249231,111.801549283436,34.9335560967351
2015-07-07 18:00:00,1,173.970037582284,467.163135888304,121.686085092938,33.6499363520702
2015-07-07 19:00:00,1,182.186455804037,493.743764183467,119.544606848212,56.4940537323894
2015-07-07 20:00:00,1,178.601133471204,481.854837813305,86.5662728938545,60.0283756111091
2015-07-07 21:00:00,1,160.823657074119,436.742060249522,96.3755464922502,54.9159514386354
2015-07-07 22:00:00,1,183.9137305416,390.520453375899,99.1096111694205,58.370047323714
2015-07-07 23:00:00,1,176.894482527031,498.531164824919,89.7863174485643,49.809541205472
2015-07-08 00:00:00,1,171.16564130312,456.805873151028,98.559304521299,53.60813480767
2015-07-08 01:00:00,1,158.089809841162,426.454974343936,103.861827814947,47.4378962327924
2015-07-08 02:00:00,1,181.33471545213,465.130650068805,113.888263712275,51.915550257967
2015-07-08 03:00:00,1,147.649288853837,459.847763706589,113.769458428565,48.9819401339205
2015-07-08 04:00:00,1,140.718470823971,509.543375421993,85.5991351649391,53.4419931416839
2015-07-08 05:00:00,1,163.214018749014,383.905262736508,110.893847915379,42.1921356211566
2015-07-08 06:00:00,1,149.470607971044,481.972234267122,96.9034740662917,49.0468418049231
2015-07-08 07:00:00,1,174.437163282319,505.698185957045,116.12477592187,46.5993589705598
2015-07-08 08:00:00,1,194.352252882074,406.231678198337,106.254777199545,56.5183648723249
2015-07-08 09:00:00,1,162.054652169664,398.184300995866,95.5205491725698,54.3322303887968
2015-07-08 10:00:00,1,166.142176092799,409.262365731716,107.036603942814,49.214177380908
2015-07-08 11:00:00,1,181.264332503748,468.136847981305,131.080401493269,52.4289915562873
2015-07-08 12:00:00,1,145.46154623493,404.955429746993,91.4191035173279,53.5826632688628
2015-07-08 13:00:00,1,147.02518342174,420.593381712633,101.357198932853,50.9685357009537
2015-07-08 14:00:00,1,197.518345136815,403.133779473014,113.877356295388,38.5606710293146
2015-07-08 15:00:00,1,162.087130969893,434.241702428642,93.2876532355434,49.6816174312741
2015-07-08 16:00:00,1,166.651396556098,527.277702322924,100.349667665195,45.3537093275259
2015-07-08 17:00:00,1,189.595412740766,485.112212169564,90.3032084608044,43.2844312706043
2015-07-08 18:00:00,1,181.593606991234,437.982425013206,91.3564973180642,48.2202912319197
2015-07-08 19:00:00,1,142.226391280274,414.468065279147,92.8636294161726,44.943351750874
2015-07-08 20:00:00,1,187.530848932753,418.770180563205,93.9441607327511,54.0206816298351
2015-07-08 21:00:00,1,162.924153515212,393.845747666106,99.6403943017911,43.833897907865
2015-07-08 22:00:00,1,158.179828968076,412.749545422772,104.178573493917,50.6579453558896
2015-07-08 23:00:00,1,144.878138631866,527.640901979825,103.224936625027,53.1826948363839
2015-07-09 00:00:00,1,140.453643269803,419.723073356285,89.9269121032808,45.5825665575562
2015-07-09 01:00:00,1,171.310488911559,413.033073060419,93.4598492024867,50.8823663109893
2015-07-09 02:00:00,1,182.673607753169,474.0685572527,90.0774943009047,39.4075046182835
2015-07-09 03:00:00,1,144.307198632174,460.765355108326,96.9864033175411,53.9474592089136
2015-07-09 04:00:00,1,146.364971840351,502.96998256458,107.026852316317,60.2129545789825
2015-07-09 05:00:00,1,182.880726951322,449.058568623968,87.9933516896861,43.7336304299864
2015-07-09 06:00:00,1,174.912492535521,455.609009443327,100.621500266788,50.735144092073
2015-07-09 07:00:00,1,177.238989141116,498.47546698668,99.1039868584488,52.7138956108128
2015-07-09 08:00:00,1,157.081407401779,489.090450605067,102.321883686779,51.5823279633238
2015-07-09 09:00:00,1,163.017384102849,424.131671244156,103.550645272319,57.2308071150505
2015-07-09 10:00:00,1,149.17385446142,501.274539136989,101.694757385538,46.2500336579056
2015-07-09 11:00:00,1,177.414663255488,433.275072641424,103.17511240173,56.9565524479611
2015-07-09 12:00:00,1,163.283378934337,357.313829271445,117.982075795535,48.1153991068961
2015-07-09 13:00:00,1,157.321354612669,401.288428378003,114.474058561061,50.1602049781558
2015-07-09 14:00:00,1,180.381908896618,412.754010617238,106.841832669822,54.5295980390873
2015-07-09 15:00:00,1,161.683994728281,493.874838815826,111.777427472082,51.3018749003636
2015-07-09 16:00:00,1,182.077161729074,407.569856801806,110.757603530054,46.8628762766697
2015-07-09 17:00:00,1,164.842299122922,475.487101752828,110.93104369184,51.4849728991865
2015-07-09 18:00:00,1,172.539770624703,463.964411920321,91.1969779220591,49.6440222456037
2015-07-09 19:00:00,1,174.206329480942,430.171684061364,105.701155957084,53.8176439340272
2015-07-09 20:00:00,1,180.764818841425,452.802439234152,105.164981935479,40.1137339502272
2015-07-09 21:00:00,1,164.020089256957,438.317367912516,96.6610076540142,36.5534581718087
2015-07-09 22:00:00,1,185.420089472344,477.348746731862,91.7953365384221,44.5124504223955
2015-07-09 23:00:00,1,178.002938215667,455.313363352819,93.1744782717723,40.8039160428807
2015-07-10 00:00:00,1,199.75067651605,448.795255137472,104.978246897209,37.8642657515151
2015-07-10 01:00:00,1,151.988944156562,418.654711541696,106.302071551116,35.9609460068407
2015-07-10 02:00:00,1,163.782888641273,492.955866965037,103.651786444523,46.2663524162576
2015-07-10 03:00:00,1,176.767047360536,410.597069987726,103.389954518141,42.5270028160634
2015-07-10 04:00:00,1,166.063241589995,403.583718527499,94.0317329514288,38.0939418449718
2015-07-10 05:00:00,1,185.306400809164,405.964546159772,81.796670404323,40.0630966992542
2015-07-10 06:00:00,1,163.489512795466,422.786813308202,117.880069787372,37.1423502680948
2015-07-10 07:00:00,1,164.960885915487,546.213388207054,98.6769469004603,47.6655212174539
2015-07-10 08:00:00,1,166.728614276439,461.400221272729,80.5699191363007,30.8301108671279
2015-07-10 09:00:00,1,168.27939790351,331.984892423533,109.860830115216,40.2425692873771
2015-07-10 10:00:00,1,171.35560936413,467.81218445712,120.398689014813,45.877629162488
2015-07-10 11:00:00,1,150.645922034103,457.6572325675,99.681657495908,39.5717439862805
2015-07-10 12:00:00,1,163.320463523286,381.185454288746,97.3894581620786,44.8167295419821
2015-07-10 13:00:00,1,185.893941777401,454.342279525205,91.0661782107999,46.6346808421755
2015-07-10 14:00:00,1,194.026458191938,411.004412335699,121.14435742115,40.2922462715015
2015-07-10 15:00:00,1,174.360574453432,438.100519928201,79.5071652977292,39.4296129971455
2015-07-10 16:00:00,1,146.902396032596,439.606951129189,76.8846586536791,49.5255002809313
2015-07-10 17:00:00,1,191.472828983549,497.235812701622,98.0351655491011,40.5370436063971
2015-07-10 18:00:00,1,187.213835472326,448.79850891049,101.095184262429,32.5947714845474
2015-07-10 19:00:00,1,169.446019885308,453.421952365783,111.321438695486,39.6868338030958
2015-07-10 20:00:00,1,175.860331214241,516.666446236931,84.9005634713692,46.2697903831228
2015-07-10 21:00:00,1,186.681311426388,425.079878073216,93.5376284406685,42.3817660400364
2015-07-10 22:00:00,1,182.785297969138,510.947763362269,107.394866614053,38.5635800045046
2015-07-10 23:00:00,1,187.23994341957,420.389946525691,107.659691685546,46.8303406038512
2015-07-11 00:00:00,1,149.398840662172,500.337283204259,101.50255477036,29.4333069318933
2015-07-11 01:00:00,1,149.978236053211,517.125928571031,116.911464218721,41.3457309244431
2015-07-11 02:00:00,1,165.128782129246,419.00275737432,92.5085902242351,49.2540088480294
2015-07-11 03:00:00,1,156.165676476215,477.209604950779,92.3202501971693,40.0149128505327
2015-07-11 04:00:00,1,183.931095543067,375.667249185263,86.0290637316538,43.2691112035335
2015-07-11 05:00:00,1,180.576294644631,438.354108106538,107.126948344829,34.0582079993215
2015-07-11 06:00:00,1,169.114686158472,517.22256567458,89.3900438140863,45.0710318856301
2015-07-11 07:00:00,1,158.888361968904,501.964277210517,71.004974705038,37.9859699192295
2015-07-11 08:00:00,1,144.924035037539,387.311507490334,89.2127984352377,38.1424420673495
2015-07-11 09:00:00,1,160.811881762595,491.071335214824,100.024299403109,35.9393934410659
2015-07-11 10:00:00,1,147.756971970654,541.135177465317,88.2653085030632,52.3977125788073
2015-07-11 11:00:00,1,159.31803224122,499.232999342183,95.3261241295833,29.072957471112
2015-07-11 12:00:00,1,165.842938312907,430.165258480969,95.6120597476504,36.5242547198116
2015-07-11 13:00:00,1,169.891581051629,456.904584031476,120.308241487259,37.1566175335307
2015-07-11 14:00:00,1,177.589885032471,475.531632673113,131.475794472426,49.0539517260188
2015-07-11 15:00:00,1,188.474491283353,507.205755928813,123.629399411826,41.3623575347529
2015-07-11 16:00:00,1,174.150279693313,485.323928487212,125.770179555974,51.8342785852133
2015-07-11 17:00:00,1,138.504482429299,545.382821605612,131.342056935252,31.7016952426215
2015-07-11 18:00:00,1,157.943368540609,389.469531469378,110.838590028619,44.3101939054013
2015-07-11 19:00:00,1,182.061240601334,546.031228110373,129.153198600711,42.8702796339532
2015-07-11 20:00:00,1,167.334876975028,421.453691878467,123.974652063515,29.5206810327108
2015-07-11 21:00:00,1,162.587648455048,435.586173974162,126.918461923514,30.0586707522936
2015-07-11 22:00:00,1,184.701823137862,478.945628515075,129.283967596293,31.1996936417835
2015-07-11 23:00:00,1,168.4914779596,447.198461193602,113.980993975184,41.4502794170849
2015-07-12 00:00:00,1,184.562727291523,481.982441712521,114.163511145754,35.4431665296416
2015-07-12 01:00:00,1,165.344496802038,474.058292989432,116.674326546983,41.8755741471842
2015-07-12 02:00:00,1,179.824944638278,454.711135363188,133.227995656146,41.2940283481909
2015-07-12 03:00:00,1,164.346302661792,449.984359635571,126.385477123171,41.3534943709855
2015-07-12 04:00:00,1,177.657672953742,523.516671217294,132.768845120934,38.2613018013448
2015-07-12 05:00:00,1,176.543426108964,417.254460619745,111.152729066864,50.3998888992994
2015-07-12 06:00:00,1,168.295432756371,400.228244089488,142.737623252386,59.5814896525392
2015-07-12 07:00:00,1,190.091132844424,458.023756904174,124.76154456249,47.6041043526022
2015-07-12 08:00:00,1,169.672229620146,493.92885399718,113.770306845489,47.9671143871646
2015-07-12 09:00:00,1,175.597467923767,470.129152218504,116.715422643202,53.5314512816452
2015-07-12 10:00:00,1,184.625878488365,441.36751410727,123.56597395986,41.8733209392141
2015-07-12 11:00:00,1,176.430364269775,453.913675349044,120.265359279184,46.1548030670593
2015-07-12 12:00:00,1,165.931787503709,378.619028125668,118.467898854711,50.0120242467815
2015-07-12 13:00:00,1,148.029055121309,426.671263414311,122.814517179247,48.6163579467241
2015-07-12 14:00:00,1,186.820435588083,344.866522536395,125.304214760845,52.3278364135338
2015-07-12 15:00:00,1,138.635999395513,478.094412182066,107.431777563286,53.3803671865302
2015-07-12 16:00:00,1,178.922201537362,336.672962342662,143.648836793212,61.0787957489916
2015-07-12 17:00:00,1,151.662071629453,414.720195258984,143.997116653744,52.9472638140318
2015-07-12 18:00:00,1,168.981846759619,399.283881595527,110.884025052521,43.8446919800364
2015-07-12 19:00:00,1,168.748209790295,389.928037026876,130.387824423204,53.4240472226731
2015-07-12 20:00:00,1,143.381752974049,515.406502415678,129.860085845325,45.8568530972072
2015-07-12 21:00:00,1,160.232729283065,519.207607173383,114.451046857994,46.1668588609241
2015-07-12 22:00:00,1,150.830566838908,504.519405242119,132.098518917003,39.4545517976154
2015-07-12 23:00:00,1,153.904266182947,388.403659881901,120.613840048394,46.8655686672397
2015-07-13 00:00:00,1,166.910188230723,425.415055013089,118.341849871627,55.8861899200726
2015-07-13 01:00:00,1,162.88318910804,372.07919405353,149.33154038662,49.501959535975
2015-07-13 02:00:00,1,181.040984852925,518.184133747081,140.787059006069,53.3360089753548
2015-07-13 03:00:00,1,154.727116237134,482.645161100967,125.429473245163,61.1507223867612
2015-07-13 04:00:00,1,158.200564658226,466.755906698402,118.453833622156,47.2968165725429
2015-07-13 05:00:00,1,170.564242708702,530.905238974669,134.722959726932,47.1842748636509
2015-07-13 06:00:00,1,142.142878774095,554.136266279963,136.30631300009,53.2709548681589
2015-07-13 07:00:00,1,167.466851587855,453.426963410662,116.906527648056,56.5136990258902
2015-07-13 08:00:00,1,166.293128313781,490.318288204107,128.072158442807,49.8456309996194
2015-07-13 09:00:00,1,155.683487095465,373.358684729718,132.099068158376,49.703293462209
2015-07-13 10:00:00,1,161.740841339023,474.122314598959,119.825064804081,48.7093095303752
2015-07-13 11:00:00,1,145.379038336492,420.385285396945,135.754615061774,46.1894915501856
2015-07-13 12:00:00,1,158.276361175236,496.61150154973,129.468373771433,56.9022297030136
2015-07-13 13:00:00,1,164.0811318936,405.574909830515,122.364869636902,53.3658805175189
2015-07-13 14:00:00,1,162.959250281914,478.075852321699,131.436452644932,47.0582125408267
2015-07-13 15:00:00,1,158.960013073739,448.194940062056,88.5613346020668,45.7268154006556
2015-07-13 16:00:00,1,137.763141544694,391.779232202935,91.690942897989,55.5346603690677
2015-07-13 17:00:00,1,171.993387077178,502.902800970958,96.9650925308295,35.8527980945121
2015-07-13 18:00:00,1,151.57392343499,493.348590387635,86.0489582361228,52.9045113330666
2015-07-13 19:00:00,1,166.284877804136,421.168037734721,118.382685171651,50.7512803667922
2015-07-13 20:00:00,1,170.698414445052,490.323899360897,108.709145916229,45.9841543053463
2015-07-13 21:00:00,1,176.037270558981,456.696283064259,111.298463622405,47.6248903849401
2015-07-13 22:00:00,1,168.31757859758,456.815483954284,87.9540756915558,42.8910485387811
2015-07-13 23:00:00,1,161.490888238356,422.25646690608,98.8684361872704,54.0221195565648
2015-07-14 00:00:00,1,155.114935069306,446.448000300755,94.3666438081635,58.6904432426763
2015-07-14 01:00:00,1,185.590520880625,437.465509529061,101.092361868712,44.8111989293456
2015-07-14 02:00:00,1,170.89764080237,417.035408161553,90.4322055727958,54.8809613986118
2015-07-14 03:00:00,1,152.759914079022,391.774503795181,68.564920783641,50.2611014086409
2015-07-14 04:00:00,1,141.941728874299,508.842651712296,99.2676538487652,47.0738536342514
2015-07-14 05:00:00,1,176.931869158242,508.093063523922,112.250774922947,50.7566867663537
2015-07-14 06:00:00,1,174.297821962335,550.587242467596,116.01833489032,40.9730461394231
2015-07-14 07:00:00,1,186.228266559032,452.979077476092,87.8441721633266,39.4790039225146
2015-07-14 08:00:00,1,186.370226038511,437.029878902136,92.0930494801249,33.7098084204877
2015-07-14 09:00:00,1,203.865476090456,476.053270289974,107.65068921752,46.6627459954213
2015-07-14 10:00:00,1,150.694600795947,463.684435736087,111.251849558425,41.749047522861
2015-07-14 11:00:00,1,151.6879544642,442.120725070317,77.3274539551858,41.7931776737831
2015-07-14 12:00:00,1,147.492806523814,434.232253962683,92.380162054541,40.3602923374676
2015-07-14 13:00:00,1,161.13909410393,491.634030904374,100.351658292897,47.7860632768066
2015-07-14 14:00:00,1,181.519394765409,392.773273933541,100.08384227561,44.3733618246936
2015-07-14 15:00:00,1,176.146699211406,558.824027467641,109.064503157093,36.955843802762
2015-07-14 16:00:00,1,184.601014118556,433.214915110336,109.147244881756,36.4226890078688
2015-07-14 17:00:00,1,149.541164191656,472.065526737559,108.07730667213,43.7936106500498
2015-07-14 18:00:00,1,169.826305772332,479.52584100037,91.4935293972358,40.6664665353433
2015-07-14 19:00:00,1,177.243625622015,484.25503179879,102.674113429534,32.9328581552239
2015-07-14 20:00:00,1,172.325001823933,436.519233908943,105.620087128625,43.8807599112004
2015-07-14 21:00:00,1,188.226346252235,476.925487055074,96.7400614550349,39.3461126498387
2015-07-14 22:00:00,1,157.433212332506,430.833115020174,97.6013583146605,46.3552004802537
2015-07-14 23:00:00,1,179.323922647763,431.031533655409,115.132076797415,47.5314369957808
2015-07-15 00:00:00,1,172.332873501451,515.15950929929,88.9948858282188,48.1887675427677
2015-07-15 01:00:00,1,176.134741861354,510.14984571312,96.7721826236681,39.0362496650289
2015-07-15 02:00:00,1,146.336682661027,562.009529210361,107.17425394181,42.0924299421835
2015-07-15 03:00:00,1,182.552541412829,474.012235479855,109.536409934954,35.4052242129867
2015-07-15 04:00:00,1,180.852718394781,529.685301745851,108.981556836459,45.520974230852
2015-07-15 05:00:00,1,171.972181087912,484.12635660158,83.0087478499088,37.0699227184887
2015-07-15 06:00:00,1,164.791172260785,494.894068118795,120.865316054894,44.5597382303324
2015-07-15 07:00:00,1,193.652324944849,392.91072923033,90.3174593960671,37.2582806392101
2015-07-15 08:00:00,1,167.047454044143,496.404385113118,98.3465648510734,41.6776514592958
2015-07-15 09:00:00,1,176.163849229379,515.399812617782,99.753342013761,37.5324128209298
2015-07-15 10:00:00,1,161.690134471675,487.180703502196,96.5615400769915,41.6430540430994
2015-07-15 11:00:00,1,167.373838571857,480.456229858376,111.09532755759,43.6082129675712
2015-07-15 12:00:00,1,131.373841892196,442.65328457462,94.1314318858027,38.9241939976987
2015-07-15 13:00:00,1,155.195485181634,351.263056673232,98.1071533805316,32.0684561350847
2015-07-15 14:00:00,1,187.704629185273,418.824519667391,100.317363732582,40.3530735876598
2015-07-15 15:00:00,1,165.325986530964,523.275004171599,100.60479014674,44.3546401306358
2015-07-15 16:00:00,1,150.660741497531,508.765143337864,100.870049426455,48.1704424615897
2015-07-15 17:00:00,1,146.663970851713,391.679959218899,91.641901865771,51.2557162322332
2015-07-15 18:00:00,1,175.277962906507,421.353232761561,105.866460115572,34.9020992428664
2015-07-15 19:00:00,1,154.645719222482,465.193480103648,115.637915185249,39.2628975777804
2015-07-15 20:00:00,1,208.747539339161,489.34097170487,107.144950222153,36.0363658544794
2015-07-15 21:00:00,1,188.39485651865,531.952890940987,105.271196536569,38.832197622375
2015-07-15 22:00:00,1,186.26767731534,420.734154776244,115.143423616938,43.5983168639424
2015-07-15 23:00:00,1,171.901147963553,388.103718847456,83.5935035096804,36.6243218697133
2015-07-16 00:00:00,1,153.178369751778,395.886072196575,95.4430049578527,43.6366179666243
2015-07-16 01:00:00,1,174.338119854885,369.722951799472,90.0661015313956,42.8395439236439
2015-07-16 02:00:00,1,179.572323334996,450.812501512653,94.9385782822166,47.9601323571893
2015-07-16 03:00:00,1,168.56949145468,418.584399860937,102.765007757088,41.9440168237031
2015-07-16 04:00:00,1,157.895311952222,419.133381256432,91.2711169875403,37.071093350451
2015-07-16 05:00:00,1,194.122935185964,511.912422228471,90.1486450197044,43.7104060910438
2015-07-16 06:00:00,1,176.173299554765,380.116207821845,108.713328356825,36.9777818307347
2015-07-16 07:00:00,1,163.962735132064,510.724142814668,99.7728089179007,40.7950021869185
2015-07-16 08:00:00,1,171.664435369623,504.290375904619,115.889323844643,40.173281927666
2015-07-16 09:00:00,1,179.810541030189,458.858817386864,105.587396381234,31.4522694485294
2015-07-16 10:00:00,1,186.035986192567,552.149850065195,95.7780591147162,42.5128383223761
2015-07-16 11:00:00,1,141.74884787766,405.957528608373,99.5564129206979,38.2216860323705
2015-07-16 12:00:00,1,148.356095567822,438.142638611587,99.4193467763311,41.7455360899667
2015-07-16 13:00:00,1,176.915447693251,429.288260261067,107.162044130857,46.41262039748
2015-07-16 14:00:00,1,178.974198791578,450.648500360157,98.2359018559119,42.5836327971337
2015-07-16 15:00:00,1,156.732855574442,450.521698570054,115.157196620072,37.2463024695322
2015-07-16 16:00:00,1,175.410618244506,422.013057931158,127.321950762056,32.6152772035906
2015-07-16 17:00:00,1,144.589639166989,466.664871456499,100.905981776746,34.5588032860976
2015-07-16 18:00:00,1,163.06400558563,414.302106192002,111.276835418142,38.8786606114877
2015-07-16 19:00:00,1,185.378767997774,472.872768170502,95.5908792826524,40.9738496436123
2015-07-16 20:00:00,1,171.851464132329,409.344948508089,89.5495697391077,47.955557501832
2015-07-16 21:00:00,1,181.35224199216,459.794928723396,122.619392240939,41.3250106266108
2015-07-16 22:00:00,1,155.190147612748,478.064066441771,84.3802988425507,34.5580359237953
2015-07-16 23:00:00,1,172.101064030824,485.833567067122,88.2700331565901,44.0744635757946
2015-07-17 00:00:00,1,146.937695822043,413.653955484247,93.6692624547143,41.0843671835512
2015-07-17 01:00:00,1,170.386577487842,447.662189229206,108.182306475619,33.478151959298
2015-07-17 02:00:00,1,154.654542989132,358.72452132634,95.8658610031465,28.4020665570115
2015-07-17 03:00:00,1,143.614130027968,474.72627655734,99.0535731156761,39.8035908413914
2015-07-17 04:00:00,1,156.673118149351,461.231403981257,101.926289625597,39.2685601900159
2015-07-17 05:00:00,1,199.442061378219,436.071151967135,111.836784279229,34.8358659729667
2015-07-17 06:00:00,1,162.589129000657,461.460620279951,101.869034320601,39.824975133451
2015-07-17 07:00:00,1,162.664209247067,441.708120119693,99.7150430187518,45.1629427480757
2015-07-17 08:00:00,1,162.02491685569,530.360533434366,92.9196460811529,42.859857382815
2015-07-17 09:00:00,1,159.413243026135,453.97317447933,90.7661891464972,37.3960297006927
2015-07-17 10:00:00,1,158.1913160221,494.156383984278,94.0810721797985,39.6192412308496
2015-07-17 11:00:00,1,170.61059426398,506.196582387239,103.626234829731,44.4764688530839
2015-07-17 12:00:00,1,167.596138598911,441.114977377398,101.913436647149,37.2435721677328
2015-07-17 13:00:00,1,180.611541126955,479.566571578333,82.7548191906838,40.4067926784063
2015-07-17 14:00:00,1,180.088947059012,467.759503513964,86.9668404760634,37.3748035131369
2015-07-17 15:00:00,1,176.673042369515,497.361494585919,91.8764423363444,34.9256166574107
2015-07-17 16:00:00,1,168.006558581514,457.345493034329,89.129198309568,36.3857328789975
2015-07-17 17:00:00,1,173.54873685483,507.692052494943,99.4559662747313,36.0007181278628
2015-07-17 18:00:00,1,186.708208477376,356.097178940496,87.6024215655733,47.7854841905622
2015-07-17 19:00:00,1,168.350038986914,483.490464180962,94.002806103116,32.0460543227902
2015-07-17 20:00:00,1,170.61777576521,503.531714986702,110.993301601438,47.9462285039571
2015-07-17 21:00:00,1,143.011237365284,414.222415875794,114.701255551136,52.4767921507691
2015-07-17 22:00:00,1,154.245238320775,364.751928890999,109.922700971837,43.8175679938001
2015-07-17 23:00:00,1,175.709978421933,389.917384447586,84.1881803868232,40.8826468627648
2015-07-18 00:00:00,1,147.584100247617,474.226627336531,95.8684937815722,38.9523239835159
2015-07-18 01:00:00,1,169.019990773351,353.947656583796,95.9942900958927,38.4503354812699
2015-07-18 02:00:00,1,164.537450705373,446.985206824659,107.729865450687,34.7976072725572
2015-07-18 03:00:00,1,182.682939884592,420.745593117209,76.0719677971896,39.0424781232589
2015-07-18 04:00:00,1,176.531439538164,492.243349327191,101.763326018237,35.6537892241237
2015-07-18 05:00:00,1,161.987931599086,547.081706535018,77.1478638630441,36.2284498105329
2015-07-18 06:00:00,1,184.148590408097,392.961474369725,71.4838320381606,38.6678973838749
2015-07-18 07:00:00,1,174.527531928406,448.479449317491,89.1658685479855,31.7507513922219
2015-07-18 08:00:00,1,170.861682363864,527.285162701875,95.9305357566348,36.6439170359313
2015-07-18 09:00:00,1,187.673500985003,455.900650438783,76.991198275571,38.1597110534505
2015-07-18 10:00:00,1,174.416853777257,470.792399303372,90.2626458303893,39.7220390617261
2015-07-18 11:00:00,1,187.178945528721,410.553300556821,110.049879828611,37.5128915866236
2015-07-18 12:00:00,1,167.687259821597,368.591257640912,109.096946545262,41.3761168043145
2015-07-18 13:00:00,1,179.547142892154,382.337200164861,95.4273261650357,45.6717354552506
2015-07-18 14:00:00,1,183.661607981153,486.158039104639,101.765852499865,39.7735311212084
2015-07-18 15:00:00,1,160.057906240892,476.140758718662,86.5012187766776,45.5631212967296
2015-07-18 16:00:00,1,165.64054467821,352.454883715929,95.0282834095366,37.4154651721799
2015-07-18 17:00:00,1,148.042613611914,469.813563489748,94.1255137725327,36.8042055190261
2015-07-18 18:00:00,1,168.364502038702,497.599877878398,102.097825878428,34.4311970950723
2015-07-18 19:00:00,1,159.224451160348,366.622952278573,106.566651947513,50.6445116822801
2015-07-18 20:00:00,1,165.527287050765,404.497729600349,110.458488749411,44.747538061436
2015-07-18 21:00:00,1,160.920566739051,435.000490810011,105.908478252244,42.9149716958097
2015-07-18 22:00:00,1,164.330240700359,440.031482530573,92.0405822072276,36.1878675310697
2015-07-18 23:00:00,1,162.173826176883,495.529024171228,97.5709229659038,42.9357299091299
2015-07-19 00:00:00,1,160.726909742922,388.847939345079,91.2739050188497,42.3394115265947
2015-07-19 01:00:00,1,163.453880232011,398.055460558363,111.124939189046,33.3211173539515
2015-07-19 02:00:00,1,190.461637608698,524.936059732771,103.513910709559,37.1043848441246
2015-07-19 03:00:00,1,155.776306031322,509.537549583284,86.3297353548312,40.4366927431031
2015-07-19 04:00:00,1,183.521437008897,473.255317946687,120.068588398597,41.9536939332409
2015-07-19 05:00:00,1,157.990022986547,515.860811762599,99.7274637069803,29.9156860469319
2015-07-19 06:00:00,1,174.618350837787,492.476504851778,102.891376535719,41.9530036367621
2015-07-19 07:00:00,1,156.33501844152,470.394879870008,97.8505893863571,41.6444878934714
2015-07-19 08:00:00,1,153.861191429201,353.770147814945,98.0694906243191,44.2595293523473
2015-07-19 09:00:00,1,176.683086226776,502.944165567806,104.169607878761,40.4166486642623
2015-07-19 10:00:00,1,167.024867437976,452.634138199181,79.2248503695095,50.321393341862
2015-07-19 11:00:00,1,147.402849661739,460.479673194777,89.0707844071777,36.1691804757371
2015-07-19 12:00:00,1,180.886091131525,462.090963419977,103.797233815321,40.8151514982277
2015-07-19 13:00:00,1,161.248562122906,475.285390840113,109.558468539622,53.8669967738493
2015-07-19 14:00:00,1,172.107230091285,469.355161201726,121.131653490614,41.9752489106988
2015-07-19 15:00:00,1,175.406754711757,354.926648478998,96.3614569477382,31.9573344114308
2015-07-19 16:00:00,1,151.81344371245,437.073192254125,103.411371036593,42.2121231065096
2015-07-19 17:00:00,1,159.864029775261,478.814246801431,108.146572355174,46.495717939851
2015-07-19 18:00:00,1,193.544652099146,479.482128377314,107.327738544882,42.8520240518535
2015-07-19 19:00:00,1,179.292459244146,358.877040933173,99.9387787433668,45.9746594206904
2015-07-19 20:00:00,1,148.456562595177,588.766925422427,110.106602570724,46.3559455565446
2015-07-19 21:00:00,1,165.278317139176,408.472443598728,89.8229812405367,42.3240781368775
2015-07-19 22:00:00,1,152.823541867246,469.655600318784,97.0849867444666,29.1520225975762
2015-07-19 23:00:00,1,185.667693992338,445.373656836215,92.024519948548,27.329793211943
2015-07-20 00:00:00,1,169.896642060655,449.768613557574,97.2958046548223,42.0799819196982
2015-07-20 01:00:00,1,165.635185711153,541.214217687218,86.8974002748277,36.4165501801121
2015-07-20 02:00:00,1,185.162841542863,368.672652432801,101.483722664487,41.1354120554741
2015-07-20 03:00:00,1,186.674654589975,424.668028254199,110.816147017451,41.6371357183872
2015-07-20 04:00:00,1,135.59021041704,442.51005885794,88.3184143314324,34.6246208997159
2015-07-20 05:00:00,1,179.838271484779,461.23120236695,106.636109393949,39.8474694590838
2015-07-20 06:00:00,1,164.001373408778,449.370384174006,108.055437832459,40.9769175097092
2015-07-20 07:00:00,1,180.603503594895,403.652800637569,94.9242955341743,36.2951643769986
2015-07-20 08:00:00,1,157.3730940598,442.262749677403,81.1774395860884,38.925828761384
2015-07-20 09:00:00,1,179.417670121843,438.938128264087,105.744435614937,46.7627241918678
2015-07-20 10:00:00,1,157.013089838857,424.170292637755,118.588751505878,44.5847471394582
2015-07-20 11:00:00,1,174.726640927512,388.736954974987,100.472338776339,39.4986352245619
2015-07-20 12:00:00,1,151.458044971126,528.624975363248,102.007547088095,43.5855305459937
